Internal Reference,Barcode,Product Template Name,Attempted Variant Values,Reason
MSL00177/FA400035-7032,177/OFA400035-7032,CAMISA COTTON 100% M/L,Talla: 7032,All attribute values rejected — not in Odoo catalog
MSL00180/FA420042-5020,FA420042-5020,CAMISA TAPE INSIDE FRONT FLY M/L,Talla: 5020,All attribute values rejected — not in Odoo catalog
MSL00180/FA420042-7029,80/OFA420042-7029,CAMISA TAPE INSIDE FRONT FLY M/L,Talla: 7029,All attribute values rejected — not in Odoo catalog
MSL00191/FA470008-2025,FA470008-2025,CAMISA MANGA LARGA 76% ALGODON M/L,Talla: 2025,All attribute values rejected — not in Odoo catalog
MSL00191/FA470008-7030,FA470008-7030,CAMISA MANGA LARGA 76% ALGODON M/L,Talla: 7030,All attribute values rejected — not in Odoo catalog
MTR00074/FA801007-5019,FA801007-5019,PANTALON SKINNY 98%ALG.2% ELASTANO/BOLSILLOS,Talla: 5019,All attribute values rejected — not in Odoo catalog
MTR00074/FA801007-5020,FA801007-5020,PANTALON SKINNY 98%ALG.2% ELASTANO/BOLSILLOS,Talla: 5020,All attribute values rejected — not in Odoo catalog
MTR00074/FA801007-8012,FA801007-8012,PANTALON SKINNY 98%ALG.2% ELASTANO/BOLSILLOS,Talla: 8012,All attribute values rejected — not in Odoo catalog
MTR00119/FA900054-4017,19/OFA900054-4017,PANTALON DE HOMBRE 100% ALGODON,Talla: 4017,All attribute values rejected — not in Odoo catalog
MTR082/FA7610W275-2025,FA7610W275-2025,PANTALON DE HOMBRE 98% ALGODON 2% ELASTANO,Talla: 2025,All attribute values rejected — not in Odoo catalog
MTR082/FA7610W275-2027,FA7610W275-2027,PANTALON DE HOMBRE 98% ALGODON 2% ELASTANO,Talla: 2027,All attribute values rejected — not in Odoo catalog
MTR082/FA7610W275-5019,FA7610W275-5019,PANTALON DE HOMBRE 98% ALGODON 2% ELASTANO,Talla: 5019,All attribute values rejected — not in Odoo catalog
MSL00004/FA460002-5000,FA460002-5000,CAMISA CON CONTRASTE COTTON 87%NYLON 20%ELASTANO M/L,Talla: 5000,All attribute values rejected — not in Odoo catalog
MSL00034/FA410001-2001,FA410001-2001,CAMISA ALGODON 100% M/L,Talla: 2001,All attribute values rejected — not in Odoo catalog
MSL00034/FA410001-9001,FA410001-9001,CAMISA ALGODON 100% M/L,Talla: 9001,All attribute values rejected — not in Odoo catalog
MP2336/T7020,MP2336/OT7020,JEANS DE HOMBRE 98% ALGODON 2% ELASTAN,,No attribute values parsed
MF3870/50-FJ,MF3870/O50-FJ,Set Corbatín + Faja MF3870/50,,No attribute values parsed
MF3870/69-FJ,MF3870/O69-FJ,Set Corbatín + Faja MF3870/69,,No attribute values parsed
MF3870/97-FJ,MF3870/O97-FJ,Set Corbatín + Faja MF3870/97,,No attribute values parsed
MF3870/98-CO,MF38702023CO98,Corbatín MF3870/98,,No attribute values parsed
MF3870/98-FJ,MF3870/O98-FJ,Set Corbatín + Faja MF3870/98,,No attribute values parsed
MAGI-25,MAGI-25,ARETES DE CRISTAL,Talla: 25,All attribute values rejected — not in Odoo catalog
MAGI-27,MAGI-27,ARETES DE CRISTAL,Talla: 27,All attribute values rejected — not in Odoo catalog
LEVAS-BC-NIÑO,LEVAS-BC-ONIÑO,LEVAS DE NIÑOS,,No attribute values parsed
M-03-11,M-03-11,Corbata M-03,Talla: 11,All attribute values rejected — not in Odoo catalog
M-03-3,M-03-3,Corbata M-03,Talla: 3,All attribute values rejected — not in Odoo catalog
LED-DRIVER/24,LED-DRIVER/24,Terno LED-DRIVER,Talla: 24,All attribute values rejected — not in Odoo catalog
LEVAS-BC,LEVAS-BC,LEVAS BRUNO CASSINI VARIOS MODELOS,,No attribute values parsed
JY-001,JY-001,M. JOYERO P/DAMA VARIOS MODELOS,Talla: 001,All attribute values rejected — not in Odoo catalog
JY-002,JY-002,M. JOYERO P/DAMA VARIOS MODELOS,Talla: 002,All attribute values rejected — not in Odoo catalog
J11063/DARK BLUE-27,J11063/ODARK BLUE-27,DARK BLUE,Talla: 27,All attribute values rejected — not in Odoo catalog
J14015AC/DARK BLUE-25,J14015AC/ODARKBL-25,DARK BLUE (j14015ac_dark_blue),Talla: 25,All attribute values rejected — not in Odoo catalog
J14015AC/DARK BLUE-26,J14015AC/ODARKBL-26,DARK BLUE (j14015ac_dark_blue),Talla: 26,All attribute values rejected — not in Odoo catalog
J14015AC/DARK BLUE-27,J14015AC/ODARKBL-27,DARK BLUE (j14015ac_dark_blue),Talla: 27,All attribute values rejected — not in Odoo catalog
J14015AC/STONE BLUE-25,J14015AC/OSTOBLUE-25,STONE BLUE,Talla: 25,All attribute values rejected — not in Odoo catalog
J14015AC/STONE BLUE-26,J14015AC/OSTOBLUE-26,STONE BLUE,Talla: 26,All attribute values rejected — not in Odoo catalog
J14015AC/STONE BLUE-27,J14015AC/OSTOBLUE-27,STONE BLUE,Talla: 27,All attribute values rejected — not in Odoo catalog
J-35,J-35,JUMPER,Talla: 35,All attribute values rejected — not in Odoo catalog
J-47,J-47,JUMPER,Talla: 47,All attribute values rejected — not in Odoo catalog
J07034FC/DARK BLK-2-25,J07034FC/ODKBLK-2-25,PANTALON MUJER,Talla: 25,All attribute values rejected — not in Odoo catalog
J07034FC/DARK BLK-2-26,J07034FC/ODKBLK-2-26,PANTALON MUJER,Talla: 26,All attribute values rejected — not in Odoo catalog
J07034FC/DARK BLK-2-27,J07034FC/ODKBLK-2-27,PANTALON MUJER,Talla: 27,All attribute values rejected — not in Odoo catalog
J07034FC/STONE BLK-25,J07034FC/OSTOBLK-25,STONE BLACK,Talla: 25,All attribute values rejected — not in Odoo catalog
J07034FC/STONE BLK-26,J07034FC/OSTOBLK-26,STONE BLACK,Talla: 26,All attribute values rejected — not in Odoo catalog
J07034FC/STONE BLK-27,J07034FC/OSTOBLK-27,STONE BLACK,Talla: 27,All attribute values rejected — not in Odoo catalog
J11063/BLEACH BLUE-25,J11063/OBLEACHBLUE-25,BLEACH BLUE,Talla: 25,All attribute values rejected — not in Odoo catalog
J11063/BLEACH BLUE-26,J11063/OBLEBLUE-26,BLEACH BLUE,Talla: 26,All attribute values rejected — not in Odoo catalog
J11063/BLEACH BLUE-27,J11063/OBLEBLUE-27,BLEACH BLUE,Talla: 27,All attribute values rejected — not in Odoo catalog
J11063/DARK BLUE-25,J11063/ODARK BLUE-25,DARK BLUE,Talla: 25,All attribute values rejected — not in Odoo catalog
J11063/DARK BLUE-26,J11063/ODARK BLUE-26,DARK BLUE,Talla: 26,All attribute values rejected — not in Odoo catalog
I101251/GREY-37,I101251/OGREY-37,ZAPATOS PARA DAMAS,Talla: 37,All attribute values rejected — not in Odoo catalog
I101251/GREY-39,I101251/OGREY-39,ZAPATOS PARA DAMAS,Talla: 39,All attribute values rejected — not in Odoo catalog
I101251/BLACK-37,I101251/OBLACK-37,ZAPATOS PARA DAMAS (i101251_black),Talla: 37,All attribute values rejected — not in Odoo catalog
I101251/BLACK-39,I101251/OBLACK-39,ZAPATOS PARA DAMAS (i101251_black),Talla: 39,All attribute values rejected — not in Odoo catalog
I101251/BEIGE-37,I101251/OBEIGE-37,ZAPATOS PARA DAMAS (i101251_beige),Talla: 37,All attribute values rejected — not in Odoo catalog
I101251/BEIGE-39,I101251/OBEIGE-39,ZAPATOS PARA DAMAS (i101251_beige),Talla: 39,All attribute values rejected — not in Odoo catalog
H721,H721,BOLSO 4 COLORES BRUNO CASSINI,,No attribute values parsed
H723,H723,MOCHILA 8 COLORES BRUNO CASSINI GRANDE,,No attribute values parsed
G07034AS/BLUE-26,G07034AS/OBLUE-26,RINSE BLUE,Talla: 26,All attribute values rejected — not in Odoo catalog
G07034AS/BLUE-27,G07034AS/OBLUE-27,RINSE BLUE,Talla: 27,All attribute values rejected — not in Odoo catalog
G07034AS/LIGHT BLUE-25,G07034AS/OLIGBLUE-25,LIGHT BLUE,Talla: 25,All attribute values rejected — not in Odoo catalog
G07034AS/LIGHT BLUE-26,G07034AS/OLIGBLUE-26,LIGHT BLUE,Talla: 26,All attribute values rejected — not in Odoo catalog
G07034AS/LIGHT BLUE-27,G07034AS/OLIGBLUE-27,LIGHT BLUE,Talla: 27,All attribute values rejected — not in Odoo catalog
FUND-ADAMS,FUND-ADAMS,FUNDAS ADAMS 18FLI,,No attribute values parsed
FUND-CAM-BC,FUND-CAM-BC,FUNDA ADAMS CAMISAS BRUNO CASSINI,,No attribute values parsed
G07034AS/BLUE-25,G07034AS/OBLUE-25,RINSE BLUE,Talla: 25,All attribute values rejected — not in Odoo catalog
FORRO-BC,FORRO-BC,FORRO DE TERNO BRUNO CASSINI,,No attribute values parsed
CORREAS-CIT2006,CORREAS-CIT2006,"CORREAS CINT CUR NAP, 35 PRI",,No attribute values parsed
CORREAS-CIT2009,CORREAS-CIT2009,"CORREAS CINT CUR NAP, 35 PRI (correas_cit2009)",,No attribute values parsed
CORREAS-CIT2152,CORREAS-CIT2152,CORREAS CINT BRUSS # 35,,No attribute values parsed
CORREAS-CIT2153,CORREAS-CIT2153,CORREAS CINT BRUSS # 40,,No attribute values parsed
CORREAS-CIT2169,CORREAS-CIT2169,CORREAS CINT CUERO CREISI # 35,,No attribute values parsed
CRC-DD-2111 BK,CRC-DD-2111 BK,CARCASAS LIGHT BLACK; 2 LIGHT SIZE: 505*190MM 27W 4000-4500K,,No attribute values parsed
CRC-DD-3111 BK,CRC-DD-3111 BK,CARCASAS LIGHT BLACK; 3 LIGHT SIZE: 505*190MM 27W 4000-4500K,,No attribute values parsed
CORREAS-CIT2002,CORREAS-CIT2002,CORREAS CINT CUE 35BR/LISO,,No attribute values parsed
CAMISA-FAB,CAMISA-FAB,CAMISA M/L FAVALLI WHITE,,No attribute values parsed
CAMISA-PERRY ELLIS,CAM-PELLIS/O16.5,CAMISA M/L PERRY ELLIS,,No attribute values parsed
BMO5961,BMO5961,H. PANTALON BUFFALO JECK,,No attribute values parsed
BMO6226,BMO6226,H. PANTALON BUFFALO X-PERT,,No attribute values parsed
BMO6234,BMO6234,H. JEANS MATTHEW BUFFALO,,No attribute values parsed
BMO6483,BMO6483,H. JEANS BUFFALO-X GARRET,,No attribute values parsed
BMO6604,BMO6604,H. JEANS BUFFALO MATHEW,,No attribute values parsed
BMO7209,BMO7209,H. JEANS BUFFALO GAME,,No attribute values parsed
BMO7217,BMO7217,H. JEANS BUFFALO,,No attribute values parsed
BPM7120,BPM7120,JEANS SIMON DE HOMBRE,,No attribute values parsed
BPM7473,BPM7473,KING PANTALON,,No attribute values parsed
BPM7682,BPM7682,JEANS SAX DE HOMBRE 100 ALGODON,,No attribute values parsed
BPM7770,BPM7770,JEANS DE HOMBRE 100 ALGODON (bpm7770),,No attribute values parsed
BPM7775,BPM7775,JEANS DE HOMBRE 100 ALGODON,,No attribute values parsed
BW4624/85-CO,BW4624/O85-CO,Corbatín BW4624/85,,No attribute values parsed
C/CASSINI,C/OCASSINI,CORREAS CASSINI,,No attribute values parsed
C230,C230,PORTAFOLIO 39X25/1X24 BRUNO CASSINI PEQU,,No attribute values parsed
C231,C231,PORTAFOLIO 40X25 BRUNO CASSINI GRANDE,,No attribute values parsed
BL-BRCASSINI,BL-BRCASSINI,M. BLUSA BRUNO CASSINI,,No attribute values parsed
BM10814,BM10814,JEANS SIX HOMBRE,,No attribute values parsed
BM11115,BM11115,JEANS KARSE DE HOMBRE,,No attribute values parsed
BM11131,BM11131,JEANS DRAYANN DE HOMBRE,,No attribute values parsed
BM13521,BM13521,JEANS KOBE HOMBRE 1005 ALGODON,,No attribute values parsed
BM13708,BM13708,KING PANTALON (bm13708),,No attribute values parsed
AR-001,AR-001,ARETES P/DAMA V. MODELOS,Talla: 001,All attribute values rejected — not in Odoo catalog
AR-002,AR-002,ARETES P/DAMA V. MODELOS,Talla: 002,All attribute values rejected — not in Odoo catalog
ARM-01,ARM-01,ARMADOR PARA CAMISAS,Talla: 01,All attribute values rejected — not in Odoo catalog
907,907,VESTIDO,,No attribute values parsed
914,914,VESTIDO,,No attribute values parsed
8656BL-08,8656BL-08,M.PRINCIPIANTE BLUE 08,Talla: 08,All attribute values rejected — not in Odoo catalog
81216-2,81216-2,CAMISAS BRUNO CASSINI,Talla: 2,All attribute values rejected — not in Odoo catalog
81216-2/DOUBL CUFF,81216-2/ODOUBL CUFF,CAMISA BRUNO CASSINI DOBLE PUNO,,No attribute values parsed
81216-4,81216-4,CAMISAS BRUNO CASSINI,Talla: 4,All attribute values rejected — not in Odoo catalog
81216-4/DOUBL CUFF,81216-4/ODOUBL CUFF,CAMISAS BRUNO CASSINI (81216_4_doubl_cuff),,No attribute values parsed
81216-5,81216-5,CAMISAS BRUNO CASSINI,Talla: 5,All attribute values rejected — not in Odoo catalog
7701331092346,7701331092346,BLANCO 32 BRASSIER CHAMELA,,No attribute values parsed
7701331092483,7701331092483,BLANCO S BOXER CHAMELA,,No attribute values parsed
7701331092537,7701331092537,GRIS L BOXER CHAMELA,,No attribute values parsed
7701331095002,7701331095002,NEGRO 32 BRASSIER CHAMELA,,No attribute values parsed
7704170684161,7704170684161,AZUL ELECTRICO 32 BRASSIER,,No attribute values parsed
6FFD5029-126-15.S1,7453085625300,CAMISA DE VESTIR ML P/H 100 ALGODON 32 -33,,No attribute values parsed
6FFD5029-126-16.5.S1,7453085625348,CAMISA DE VESTIR ML P/H 100 ALGODON 32 -33 (6ffd5029_126_16_5_s1),,No attribute values parsed
6FFD5029-126-16.S2,7453085625355,CAMISA DE VESTIR ML P/H 100 ALGODON 34 - 35,,No attribute values parsed
6FFD5029-126-17.S2,7453085625379,CAMISA DE VESTIR ML P/H 100 ALGODON 34 - 35 (6ffd5029_126_17_s2),,No attribute values parsed
64/FA420015,64/OFA420015,CAMISA CON ESTAMPADO FLORAL M/L,,No attribute values parsed
5HFD2002-471-14.5.S1,7453085609836,CAMISAS DE VESTIR M/L P/H 100 ALGODON,,No attribute values parsed
5HFD2002-471-15.5.S1,7450034469572,CAMISAS DE VESTIR M/L P/H 100 ALGODON (5hfd2002_471_15_5_s1),,No attribute values parsed
5HFD2002-471-15.5.S2,7450034469589,CAMISAS DE VESTIR M/L P/H 100 ALGODON DELFT,,No attribute values parsed
5HFD2002-471-15.S1,7450034469565,CAMISAS DE VESTIR M/L P/H 100 ALGODON DELFT (5hfd2002_471_15_s1),,No attribute values parsed
5HFD2002-471-16.5.S1,7450034469619,CAMISAS DE VESTIR M/L P/H 100 ALGODON DELFT (5hfd2002_471_16_5_s1),,No attribute values parsed
5HFD2002-471-16.5.S2,7450034469626,CAMISAS DE VESTIR M/L P/H 100 ALGODON DELFT (5hfd2002_471_16_5_s2),,No attribute values parsed
5HFD2002-471-16.S2,7450034469602,CAMISAS DE VESTIR M/L P/H 100 ALGODON DELFT (5hfd2002_471_16_s2),,No attribute values parsed
5HFD2002-471-17.5.S1,7453085609850,CAMISAS DE VESTIR M/L P/H 100 ALGODON DELFT (5hfd2002_471_17_5_s1),,No attribute values parsed
5HFD2002-471-17.5.S2,7450034469640,CAMISAS DE VESTIR M/L P/H 100 ALGODON DELFT (5hfd2002_471_17_5_s2),,No attribute values parsed
5HFD2002-471-17.S1,7453085609843,CAMISAS DE VESTIR M/L P/H 100 ALGODON (5hfd2002_471_17_s1),,No attribute values parsed
5HFD2002-471-17.S2,7450034469633,CAMISAS DE VESTIR M/L P/H 100 ALGODON DELFT (5hfd2002_471_17_s2),,No attribute values parsed
5HFD2031-496-14.5.S1,7453085609553,CAMISAS DE VESTIR M/L KENTUCK BLUE,,No attribute values parsed
5HFD2031-496-15.5.S1,7450034469848,CAMISAS DE VESTIR M/L KENTUCK BLUE (5hfd2031_496_15_5_s1),,No attribute values parsed
5HFD2031-496-15.5.S2,7450034469855,CAMISAS DE VESTIR M/L KENTUCK BLUE (5hfd2031_496_15_5_s2),,No attribute values parsed
5HFD2031-496-15.S1,7450034469831,CAMISAS DE VESTIR M/L KENTUCK BLUE (5hfd2031_496_15_s1),,No attribute values parsed
5HFD2031-496-16.5.S1,7450034469886,CAMISAS DE VESTIR M/L KENTUCK BLUE (5hfd2031_496_16_5_s1),,No attribute values parsed
5HFD2031-496-16.5.S2,7450034469893,CAMISAS DE VESTIR M/L KENTUCK BLUE (5hfd2031_496_16_5_s2),,No attribute values parsed
5HFD2031-496-16.S1,7450034469862,CAMISAS DE VESTIR M/L KENTUCK BLUE (5hfd2031_496_16_s1),,No attribute values parsed
5HFD2031-496-16.S2,7450034469879,CAMISAS DE VESTIR M/L KENTUCK BLUE (5hfd2031_496_16_s2),,No attribute values parsed
5HFD2031-496-17.5.S1,7453085609577,CAMISAS DE VESTIR M/L KENTUCK BLUE (5hfd2031_496_17_5_s1),,No attribute values parsed
5HFD2031-496-17.5.S2,7450034469916,CAMISAS DE VESTIR M/L KENTUCK BLUE (5hfd2031_496_17_5_s2),,No attribute values parsed
5HFD2031-496-17.S1,7453085609560,CAMISAS DE VESTIR M/L KENTUCK BLUE (5hfd2031_496_17_s1),,No attribute values parsed
5HFD2031-496-17.S2,7450034469909,CAMISAS DE VESTIR M/L KENTUCK BLUE (5hfd2031_496_17_s2),,No attribute values parsed
5HFD2031-496-18.S2,7453085609584,CAMISAS DE VESTIR M/L KENTUCK BLUE (5hfd2031_496_18_s2),,No attribute values parsed
5010,5010,Camisa 5010,,No attribute values parsed
4BSB8103-933/34X32,7453085609294,JEANS CASUAL P/H PERRY ELLIS COBALT,,No attribute values parsed
4BSB8103-933/34X34,7453085609300,JEANS CASUAL P/H PERRY ELLIS COBALT (4bsb8103_933_34x34),,No attribute values parsed
4BSB8103-933/36X32,7453085609317,JEANS CASUAL P/H PERRY ELLIS COBALT (4bsb8103_933_36x32),,No attribute values parsed
4BSB8103-933/36X34,7453085609324,JEANS CASUAL P/H PERRY ELLIS COBALT (4bsb8103_933_36x34),,No attribute values parsed
4BSB8102-010/34X32,7453085608877,JEANS P/H PERRY ELLIS BLACK,,No attribute values parsed
4BSB8102-010/34X34,7453085608884,JEANS P/H PERRY ELLIS BLACK (4bsb8102_010_34x34),,No attribute values parsed
4BSB8102-010/36X32,7453085608891,JEANS P/H PERRY ELLIS BLACK (4bsb8102_010_36x32),,No attribute values parsed
4BSB8102-464/34X32,7453085608730,JEANS P/H PERRY ELLIS BAY BLUE,,No attribute values parsed
4BSB8102-464/36X32,7453085608754,JEANS P/H PERRY ELLIS BAY BLUE (4bsb8102_464_36x32),,No attribute values parsed
4BSB8102-464/36X34,7453085608761,JEANS P/H PERRY ELLIS BAY BLUE (4bsb8102_464_36x34),,No attribute values parsed
4BMB5345-238/32X34,094832979733,PANTALON P/H PERRY ELLIS DECADENT CHOCOLATE,,No attribute values parsed
4BMB5345-238/34X32,094832979689,PANTALON P/H PERRY ELLIS DECADENT CHOCOLATE (4bmb5345_238_34x32),,No attribute values parsed
4BMB5345-238/34X34,094832979740,PANTALON P/H PERRY ELLIS DECADENT CHOCOLATE (4bmb5345_238_34x34),,No attribute values parsed
4BMB5345-238/36X32,094832979696,PANTALON P/H PERRY ELLIS DECADENT CHOCOLATE (4bmb5345_238_36x32),,No attribute values parsed
4BMB5345-238/38X32,094832979702,PANTALON P/H PERRY ELLIS DECADENT CHOCOLATE (4bmb5345_238_38x32),,No attribute values parsed
4BMB5345-485/30X32,094832979900,PANTALON P/H PERRY ELLIS CLEAR COBALT,,No attribute values parsed
4BMB5345-485/32X32,094832979924,PANTALON P/H PERRY ELLIS CLEAR COBALT (4bmb5345_485_32x32),,No attribute values parsed
4BMB5345-485/34X32,094832979948,PANTALON P/H PERRY ELLIS CLEAR COBALT (4bmb5345_485_34x32),,No attribute values parsed
4BMB5345-485/36X32,094832979955,PANTALON P/H PERRY ELLIS CLEAR COBALT (4bmb5345_485_36x32),,No attribute values parsed
4BMB5345-485/36X34,094832980012,PANTALON P/H PERRY ELLIS CLEAR COBALT (4bmb5345_485_36x34),,No attribute values parsed
4BMB5345-485/38X32,094832979962,PANTALON P/H PERRY ELLIS CLEAR COBALT (4bmb5345_485_38x32),,No attribute values parsed
43500-SAL,43500-SAL,SALMON 32 BRASIER ESENCIAL ST EVEN,,No attribute values parsed
43FW2005,43FW2005,CAMISA M/C CASUAL HOMBRE (43fw2005),,No attribute values parsed
43SW7026,43SW7026,CAMISA M/C CASUAL HOMBRE,,No attribute values parsed
43SW8093,43SW8093,CAMISA M/L CASUAL HOMBRE,,No attribute values parsed
273-1,273-1,H.PANTALON BRUNO CASSINI,Talla: 1,All attribute values rejected — not in Odoo catalog
273-4,273-4,H.PANTALON BRUNO CASSINI,Talla: 4,All attribute values rejected — not in Odoo catalog
2279DW,2279DW,VESTIDO CQ BY CQ T.S,,No attribute values parsed
15/FA4470010,15/OFA4470010,CAMISA M/C CON CONTRASTE LATERAL/BUTTON DOWN,,No attribute values parsed
109-1202TAN,109-1202TAN,H. PANTALON TAN TED LAPIDUS,,No attribute values parsed
109-7022NAV2,109-7022NAV2,H. PANTALON NAVY #2 TED LP,,No attribute values parsed
109-7022NAV9,109-7022NAV9,H. PANTALON NAVY #9 TED LP,,No attribute values parsed
109-7036BRW,109-7036BRW,H. PANTALON BROWN TED LAPIDUS,,No attribute values parsed
109-7037BL,109-7037BL,H. PANTALON BLACK TED LAPIDUS,,No attribute values parsed
109-7037BRW,109-7037BRW,H. PANTALON BROWN TED LP,,No attribute values parsed
109-7037CHR,109-7037CHR,H. PANTALON CHARCOAL TED LP,,No attribute values parsed
109-7037KHK,109-7037KHK,H. PANTALON KHAKI TED LAPIDUS,,No attribute values parsed
11940 (32),11940 (32),M. BRASSIER BLANCO TL 32,,No attribute values parsed
10/FA100004,10/OFA100004,T-SHIRT ESTAMAPDO INDICE,,No attribute values parsed
10/FA400002,10/OFA400002,CAMISA OXFORD CUELLO COREANO M/L,,No attribute values parsed
10133-F,10133-F,LIGTH 12V; IP65; 52MM; H:8MM; W//BLACK COVER; STAINLESS STEE,,No attribute values parsed
08/FA100004,08/OFA100004,CAMISETA ESTAMAPADO,,No attribute values parsed
03/FA700008W140,03/OFA700008W140,JEANS SUPER SKINNY DIRTY,,No attribute values parsed
03/FA700010,03/OFA700010,JEANS SUPER SKINNY,,No attribute values parsed
03/FA700015,03/OFA700015,PANTALON MORATO,,No attribute values parsed
01/FA750019W090,01/OFA750019W090,JEANS EXTRA DON GIOVANNI,,No attribute values parsed
01/FA760005,01/OFA760005,PANTALON MORATO ROSADO/AZUL/VARIOS/BLANCO,,No attribute values parsed
01/FA760005-RO,01/OFA760005-RO,PANTALON MORATO ROSADO MODEL,,No attribute values parsed
01/FA760006,01/OFA760006,PANTALON EXTRA SKINNY CAFÉ CLARO,,No attribute values parsed
01/FA800009,01/OFA800009,JEANS EXTRA SKINNY NARANJA/AZUL/BLANCO,,No attribute values parsed
